연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2020/08","현대위아","011210","STK","41650","46700","37300","4.203365","0.411595","-0.392651","2.297739","0.000208173","348640.7015","0","9818230","490912","421906424200","21095321210"
"2020/09","현대위아","011210","STK","40500","43650","39200","2.251078","1.072791","-0.35296","1.363899","0.000191975","221323.9096","4.761905","4857059","231289","203681861000","9699136238"
"2020/10","현대위아","011210","STK","41750","44850","41200","2.773452","1.046338","-0.345682","2.041263","0.000179507","254841.0705","5.263158","4930809","259516","211718825300","11143096068"
"2020/11","현대위아","011210","STK","47100","47100","42000","1.160631","-0.54681","-0.302168","0.155298","0.000101714","291176.0521","4.761905","5158971","245665","233832267900","11134869900"
"2020/12","현대위아","011210","STK","53500","53500","46600","3.127037","8.39461","-0.327894","2.008267","0.000121935","247128.8227","4.761905","6213857","295898","310118650550","14767554788"
"2021/01","현대위아","011210","STK","90800","108500","68800","9.776226","2.028112","-0.317478","3.074342","0.000033471","639482.0537","0","49110413","2455521","4169967361600","208498368080"
"2021/02","현대위아","011210","STK","77100","101000","77100","4.381708","1.163209","-0.314417","1.180317","0.000056337","289665.9624","0","13721910","762328","1241635699300","68979761072"
"2021/03","현대위아","011210","STK","77100","83800","77000","2.174533","-0.46348","-0.325054","1.788607","0.000081946","336350.9727","0","5966181","271190","483385489600","21972067709"
"2021/04","현대위아","011210","STK","69600","82600","69400","2.179975","3.795234","-0.355484","1.255077","0.000070144","326885.9688","4.545455","5847500","265795","449003041300","20409229150"
"2021/05","현대위아","011210","STK","84400","84400","69400","3.338943","-0.1615","-0.381386","0.509227","0.000067056","432835.3975","0","10963719","577038","859504257000","45237066158"
"2021/06","현대위아","011210","STK","101500","108500","83000","2.743081","-0.178222","-0.4159","1.277834","0.000032563","423026.561","4.545455","16464318","748378","1581798142500","71899915568"
"2021/07","현대위아","011210","STK","98000","103000","90400","2.722861","1.224428","-0.409897","0.8156","0.000036819","622159.6442","4.545455","11326498","514841","1082133903500","49187904705"
"2021/08","현대위아","011210","STK","91500","96200","80900","2.522917","0.58943","-0.405116","1.366945","0.000074289","196310.6633","0","5597823","266563","502816356300","23943636014"
"2021/09","현대위아","011210","STK","78800","91700","78800","1.296539","1.323271","-0.382973","0.169991","0.000066846","294546.2542","0","3792600","199611","323231497500","17012184079"
"2021/10","현대위아","011210","STK","84100","89700","73400","3.720054","1.706672","-0.396108","1.536929","0.000071126","333185.6024","10.526316","7505399","395021","633362196700","33334852458"
"2021/11","현대위아","011210","STK","71600","79900","71600","1.960867","1.052784","-0.399232","0.951164","0.000081141","420883.6216","4.545455","5504955","250225","428589079200","19481321782"
"2021/12","현대위아","011210","STK","79900","83200","73700","2.234264","7.887787","-0.402975","1.116418","0.000094454","210248.9575","4.545455","4387180","199417","344458143300","15657188332"
"2022/01","현대위아","011210","STK","67100","82000","64700","1.980811","-0.175781","-0.406921","1.169421","0.000119523","205544.0773","0","4604089","230204","347068601900","17353430095"
"2022/02","현대위아","011210","STK","61000","68300","61000","2.241581","-0.180263","-0.398902","1.302183","0.000165504","287000.535","0","2888106","160450","186258938300","10347718794"
"2022/03","현대위아","011210","STK","64300","64300","58500","2.069274","0.460183","-0.40929","1.468537","0.000147038","166167.9603","4.761905","3779214","179963","231857877400","11040851305"
"2022/04","현대위아","011210","STK","65500","70200","61000","2.633157","2.165739","-0.408026","1.607608","0.000107459","193992.3442","4.761905","5541049","263859","362510852700","17262421557"
"2022/05","현대위아","011210","STK","66400","66700","62600","2.207579","3.166054","-0.390189","1.652421","0.000153319","197241.9261","0","3028263","144203","196024445100","9334497386"
"2022/06","현대위아","011210","STK","55800","65800","50400","3.18159","1.337501","-0.386932","1.665268","0.000216626","164737.1957","0","3688697","184435","212701633600","10635081680"
"2022/07","현대위아","011210","STK","68100","68100","53900","2.83824","2.946253","-0.409615","0.358559","0.000136236","205198.9443","0","5286729","251749","320447665800","15259412657"
"2022/08","현대위아","011210","STK","76000","76000","68200","2.301307","6.556257","-0.430728","1.205399","0.000086289","239877.5484","13.636364","4551333","206879","323280936800","14694588036"
"2022/09","현대위아","011210","STK","60100","78400","60100","2.118044","0.340565","-0.450113","1.019374","0.000130696","269764.4884","5","4167692","208385","300943080700","15047154035"
"2022/10","현대위아","011210","STK","61100","64000","55900","3.277188","-1.231575","-0.448209","1.268909","0.000257591","119683.5928","0","3480440","183181","210644792300","11086568016"
"2022/11","현대위아","011210","STK","59800","63700","58900","1.40206","-1.24232","-0.460979","0.449613","0.00019234","100290.7423","4.545455","2399198","109054","146879150700","6676325032"
"2022/12","현대위아","011210","STK","54600","60500","53900","1.719381","1.752838",,"1.173303","0.000233036","125405.9734","0","1401813","116818","79087885900","6590657158"
