연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2022/01","현대모비스","012330","STK","232000","269500","227000","1.910466","1.694216","-0.48494","0.465016","0.00002131","257260.3708","5","6537609","326880","1645876574000","82293828700"
"2022/02","현대모비스","012330","STK","224000","232000","222500","1.469559","0.517349","-0.474714","0.688246","0.000022976","314050.0419","11.111111","3580734","198930","814520393463","45251132970"
"2022/03","현대모비스","012330","STK","215000","227000","204500","1.560479","1.602164","-0.488452","0.994125","0.000024488","327022.8863","9.52381","4773532","227311","1016773483750","48417784940"
"2022/04","현대모비스","012330","STK","207500","217000","203500","1.591369","1.786027","-0.489412","0.901885","0.000027121","296709.4709","0","4770572","227170","998158888000","47531375619"
"2022/05","현대모비스","012330","STK","218500","218500","194000","2.190606","1.265021","-0.569161","1.642019","0.000031022","237609.3627","9.52381","5592992","266333","1136327017500","54110810357"
"2022/06","현대모비스","012330","STK","199000","222000","196500","1.769595","0.225802","-0.575462","0.768402","0.000030312","209213.7822","10","4477661","223883","928083042882","46404152144"
"2022/07","현대모비스","012330","STK","228500","229000","192500","1.966129","2.535046","-0.592654","0.689383","0.000026408","315074.8864","14.285714","4789690","228080","1019405530908","48543120519"
"2022/08","현대모비스","012330","STK","215000","230500","206500","1.67385","0.163137","-0.599884","0.806875","0.000030095","230720.7364","4.545455","4758883","216313","1037146802000","47143036455"
"2022/09","현대모비스","012330","STK","191000","219500","191000","1.674299","-0.280724","-0.594473","0.662946","0.000037994","202641.25","5","3789164","189458","789104999840","39455249992"
"2022/10","현대모비스","012330","STK","219000","219000","195000","2.53583","1.362181","-0.600171","0.150551","0.000036365","214654.151","15.789474","4161730","219038","846647004700","44560368668"
"2022/11","현대모비스","012330","STK","213000","221000","208500","1.270997","-0.105811","-0.605435","0.270346","0.000028383","317049.4616","9.090909","3903462","177430","843841348664","38356424939"
"2022/12","현대모비스","012330","STK","206500","213500","200500","1.66499","1.237572",,"0.794779","0.00002907","291918.2861","8.333333","2086731","173894","433865343500","36155445292"
