연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2021/11","아모레퍼시픽","090430","STK","157000","191000","157000","2.178917","2.307887","-0.456319","1.388711","0.000042356","219100.9066","4.545455","4291481","195067","773960430500","35180019568"
"2021/12","아모레퍼시픽","090430","STK","167000","189500","160500","2.487736","0.080236","-0.465377","1.054678","0.000049847","147612.7885","4.545455","4470400","203200","781372617750","35516937170"
"2022/01","아모레퍼시픽","090430","STK","155000","168000","149500","2.409953","0.1037","-0.42968","1.084009","0.000050342","162428.2809","5","5032686","251634","782126308500","39106315425"
"2022/02","아모레퍼시픽","090430","STK","184000","191000","154000","2.991532","1.739608","-0.450382","0.502177","0.00004216","212204.8762","0","5711732","317318","1012805805946","56266989219"
"2022/03","아모레퍼시픽","090430","STK","160000","186500","151000","2.352637","4.391161","-0.451266","0.681989","0.000029874","305194.7865","9.52381","7570733","360511","1207320231000","57491439571"
"2022/04","아모레퍼시픽","090430","STK","181000","181000","154000","3.030846","2.906489","-0.454598","1.775444","0.000033279","237566.929","4.761905","8174802","389276","1368157751000","65150369095"
"2022/05","아모레퍼시픽","090430","STK","163500","179000","153000","2.022894","-0.791842","-0.46118","0.970407","0.000037732","247355.0342","0","6703488","319214","1090913126780","51948244132"
"2022/06","아모레퍼시픽","090430","STK","130000","166500","126500","3.685549","0.629665","-0.504211","1.138676","0.000059309","130859.2082","5","6571126","328556","924885872202","46244293610"
"2022/07","아모레퍼시픽","090430","STK","129000","141500","127500","2.992241","5.35661","-0.522921","0.128687","0.000072647","189120.0356","0","4443913","211615","589543541500","28073501976"
"2022/08","아모레퍼시픽","090430","STK","123000","129000","121000","1.446134","0.130949","-0.526227","1.02936","0.000044288","197151.0236","22.727273","4445754","202080","555759660000","25261802727"
"2022/09","아모레퍼시픽","090430","STK","102000","124000","102000","2.479857","-0.40963","-0.54262","1.218662","0.000079361","193192.3085","0","4853632","242682","562040880500","28102044025"
"2022/10","아모레퍼시픽","090430","STK","92700","106000","89700","2.902523","1.184989","-0.533838","1.470143","0.000068717","217810.2964","5.263158","5381232","283223","518847208300","27307747805"
"2022/11","아모레퍼시픽","090430","STK","130500","130500","96700","4.326396","0.712865","-0.425442","2.045404","0.000060146","314861.1584","4.545455","10510964","477771","1204501128600","54750051300"
